fecha,producto,precio,unidades
2025-01-01,Camiseta,20,5
2025-01-02,Pantalón,130,2
2025-01-03,Camiseta,20,3
2025-01-04,Zapatillas,150,1
2025-01-05,Pantalón,30,4
2025-01-06,Sudadera,35,2
2025-01-07,Zapatillas,50,2
2025-01-08,Camiseta,20,6
2025-01-09,Pantalón,30,1
2025-01-10,Sudadera,35,3
2025-02-01,Camiseta,120,5
2025-02-02,Pantalón,30,2
2025-02-03,Camiseta,20,3
2025-02-04,Zapatillas,50,1
2025-02-05,Pantalón,130,4
2025-02-06,Sudadera,35,2
2025-02-07,Zapatillas,50,2
2025-02-08,Camiseta,20,6
2025-02-09,Pantalón,30,1
2025-02-10,Sudadera,35,3
2025-03-01,Camiseta,20,5
2025-03-02,Pantalón,130,2
2025-03-03,Camiseta,20,3
2025-03-04,Zapatillas,50,1
2025-03-05,Pantalón,30,4
2025-03-06,Sudadera,135,2
2025-03-07,Zapatillas,150,2
2025-03-08,Camiseta,20,6
2025-03-09,Pantalón,30,1
2025-03-10,Sudadera,35,3
2025-01-06,Camiseta,20,5
2025-01-07,Pantalón,30,2
2025-01-08,Camiseta,20,3
2025-01-09,Zapatillas,50,1
2025-01-01,Pantalón,30,4
2025-01-02,Sudadera,35,2
2025-01-03,Zapatillas,50,2
2025-01-04,Camiseta,20,6
2025-01-05,Pantalón,30,1
2025-01-16,Sudadera,35,3
2025-02-07,Camiseta,20,5
2025-02-08,Pantalón,30,2
2025-02-09,Camiseta,20,3
2025-02-01,Zapatillas,50,1
2025-02-02,Pantalón,30,4
2025-02-03,Sudadera,35,2
2025-02-04,Zapatillas,50,2
2025-02-05,Camiseta,20,6
2025-02-06,Pantalón,30,1
2025-02-10,Sudadera,35,3
2025-03-01,Camiseta,20,5
2025-03-02,Pantalón,30,2
2025-03-03,Camiseta,20,3
2025-03-04,Zapatillas,50,1
2025-03-05,Pantalón,30,4
2025-03-06,Sudadera,35,2
2025-03-07,Zapatillas,50,2
2025-03-08,Camiseta,20,6
2025-03-09,Pantalón,30,1
2025-03-10,Sudadera,35,3
